timestamp,user_id,client_ip,event_count,typing_event_rate,is_unusual_typing_frequency,time_since_last_typing,session_duration,time_of_day,inter_typing_variability,event_sequence_entropy,avg_user_tap_duration,std_user_tap_duration,avg_user_swipe_speed,std_user_swipe_speed,avg_user_swipe_distance,std_user_swipe_distance,avg_user_typing_wpm,std_user_typing_wpm,avg_user_typing_duration,std_user_typing_duration,avg_user_typing_length,std_user_typing_length,preferred_region,tap_region_entropy,swipe_direction_entropy,swipe_direction_consistency,preferred_field,field_entropy,field,length,duration,wpm,characters_per_second,is_unusual_wpm,field_switch_frequency,wpm_deviation,duration_deviation,length_deviation
1752408955.3353398,7,::1,42,5.8,True,0.008604049682617188,398.4851598739624,17,16.92857940401804,0.7264626780977737,92.57777777777778,19.369493642081025,0.18785401723077488,0.10685861705969522,119.50011910790374,62.16229358581376,198.94117647058823,687.742348351665,142.66470588235293,180.72289298382458,6.747058823529412,3.934854455348392,top-left,0.7678733434463627,0.6730116670092565,0.6,username,2.2159755808368535,username,16,118,1627,135.59322033898306,True,0.16374269005847952,1428.0588235294117,24.664705882352933,9.25294117647059
1752408955.3413334,7,::1,43,6.0,True,0.00599360466003418,398.49115347862244,17,16.87994922912985,0.7253965792559502,92.57777777777778,19.369493642081025,0.18785401723077488,0.10685861705969522,119.50011910790374,62.16229358581376,207.29239766081872,694.3196736665683,142.5204678362573,180.2035022208132,6.8011695906432745,3.98626278984697,top-left,0.7678733434463627,0.6730116670092565,0.6,username,2.209373159418435,username,17,0,0,0,True,0.16279069767441862,207.29239766081872,142.5204678362573,10.198830409356725
1752522233.094985,1,::1,3,0.2,False,0,0.017655372619628906,1,0,0.0,221.5,0.5,0,0,0,0,0,0,0,0,0,0,top-left,0.0,0,0,none,0,username,2,348,69,5.74712643678161,False,0,0,0,0
1752522233.1023722,1,::1,4,0.4,False,0.0073871612548828125,0.02504253387451172,1,0.0,0.6365141682948128,221.5,0.5,0,0,0,0,69.0,0.0,348.0,0.0,2.0,0.0,top-left,0.0,0,0,username,0.0,username,3,0,0,0,True,0.0,69.0,348.0,1.0
1752522233.1111379,1,::1,5,0.6,False,0.008765697479248047,0.033808231353759766,1,0.0006892681121826172,0.6931471805599453,221.5,0.5,0,0,0,0,34.5,34.5,174.0,174.0,2.5,0.5,top-left,0.0,0,0,username,0.0,username,5,213,282,23.474178403755868,True,0.0,247.5,39.0,2.5
1752522233.1219013,1,::1,6,0.8,False,0.010763406753540039,0.044571638107299805,1,0.001386051070635269,0.6730116670092565,221.5,0.5,0,0,0,0,117.0,120.02499739637572,187.0,143.2550173641398,3.3333333333333335,1.247219128924647,top-left,0.0,0,0,username,0.0,username,6,0,0,0,True,0.0,117.0,187.0,2.6666666666666665
1752522233.1301794,1,::1,7,1.0,False,0.008278131484985352,0.052849769592285156,1,0.0012373959512788969,0.6365141682948128,221.5,0.5,0,0,0,0,87.75,115.63385101258196,140.25,148.14920688279096,4.0,1.5811388300841898,top-left,0.0,0,0,username,0.0,username,8,256,375,31.25,True,0.0,287.25,115.75,4.0
1752522233.1389976,1,::1,8,1.2,False,0.00881814956665039,0.06166791915893555,1,0.0011067882121783155,0.5982695885852573,221.5,0.5,0,0,0,0,145.2,154.59288470042856,163.4,140.3646679189603,4.8,2.1354156504062622,top-left,0.0,0,0,username,0.0,username,9,0,0,0,True,0.0,145.2,163.4,4.2
1752522233.1468334,1,::1,9,1.4,False,0.007835865020751953,0.0695037841796875,1,0.0010726577880240604,0.5623351446188083,221.5,0.5,0,0,0,0,121.0,151.14231703927263,136.16666666666666,141.86897319553546,5.5,2.5,top-left,0.0,0,0,username,0.0,username,10,0,0,0,True,0.0,121.0,136.16666666666666,4.5
1752522233.156338,1,::1,10,1.6,False,0.009504556655883789,0.07900834083557129,1,0.0010380043174390403,0.5297061990576545,221.5,0.5,0,0,0,0,103.71428571428571,146.19626171272475,116.71428571428571,139.7208587410875,6.142857142857143,2.799416848895061,top-left,0.0,0,0,username,0.0,username,11,0,0,0,True,0.0,103.71428571428571,116.71428571428571,4.857142857142857
1752522233.1657517,1,::1,11,1.8,False,0.009413719177246094,0.08842206001281738,1,0.0009944051192014912,0.5004024235381879,221.5,0.5,0,0,0,0,90.75,140.9900262429935,102.125,136.27769213998306,6.75,3.072051431861127,top-left,0.0,0,0,username,0.0,username,13,304,513,42.76315789473684,True,0.0,422.25,201.875,6.25
1752522233.173804,1,::1,12,2.0,False,0.008052349090576172,0.09647440910339355,1,0.000970131477656886,0.47413931305783735,221.5,0.5,0,0,0,0,137.66666666666666,187.82675232481898,124.55555555555556,143.2938791521436,7.444444444444445,3.4995590551163605,top-left,0.0,0,0,username,0.0,username,15,211,853,71.09004739336493,True,0.0,715.3333333333334,86.44444444444444,7.555555555555555
1752522233.1813884,1,::1,13,2.2,False,0.007584333419799805,0.10405874252319336,1,0.0009853651168164528,0.45056120886630463,221.5,0.5,0,0,0,0,209.2,278.9339706812349,133.2,138.39205179489176,8.2,4.019950248448356,top-left,0.0,0,0,username,0.0,username,16,0,0,0,True,0.0,209.2,133.2,7.800000000000001
1752522233.189503,1,::1,14,2.4,False,0.00811457633972168,0.11217331886291504,1,0.0009515890498529987,0.4293230219306162,221.5,0.5,0,0,0,0,190.1818181818182,272.66823603446875,121.0909090909091,137.3955501101933,8.909090909090908,4.440608997025387,top-left,0.0,0,0,username,0.0,username,17,0,0,0,True,0.0,190.1818181818182,121.0909090909091,8.090909090909092
1752522233.1978421,1,::1,15,2.6,False,0.008339166641235352,0.12051248550415039,1,0.0009137645303056378,0.410116318288409,221.5,0.5,0,0,0,0,174.33333333333334,266.2991217075682,111.0,135.73687781881532,9.583333333333334,4.803789013777446,top-left,0.0,0,0,username,0.0,username,21,475,531,44.21052631578947,True,0.0,356.66666666666663,364.0,11.416666666666666
1752522233.2057946,1,::1,16,2.8,False,0.007952451705932617,0.128464937210083,1,0.0008932759582204474,0.39267446722755217,221.5,0.5,0,0,0,0,201.76923076923077,272.9339604108696,139.0,162.52763078698578,10.461538461538462,5.52776745329898,top-left,0.0,0,0,username,0.0,username,22,0,0,0,True,0.0,201.76923076923077,139.0,11.538461538461538
1752522233.2136376,1,::1,17,3.0,False,0.007843017578125,0.136307954788208,1,0.0008784573035955443,0.37677016125643675,221.5,0.5,0,0,0,0,187.35714285714286,268.0899654814345,129.07142857142858,160.65467148323998,11.285714285714286,6.099514868631198,top-left,0.0,0,0,username,0.0,username,22,340,776,64.70588235294117,True,0.0,588.6428571428571,210.92857142857142,10.714285714285714
1752522233.2201102,1,::1,18,3.2,False,0.006472587585449219,0.14278054237365723,1,0.0009847725907613366,0.362210557135449,221.5,0.5,0,0,0,0,226.6,297.7260037909577,143.13333333333333,163.88283077315398,12.0,6.470445631227162,top-left,0.0,0,0,username,0.0,username,24,178,1618,134.8314606741573,True,0.0,1391.4,34.866666666666674,12.0
1752522233.2270365,1,::1,19,3.4,False,0.006926298141479492,0.14970684051513672,1,0.0010131864856146747,0.34883209584303193,221.5,0.5,0,0,0,0,313.5625,443.3259197179317,145.3125,158.90316184314898,12.75,6.905613658466566,top-left,0.0,0,0,username,0.0,username,25,0,0,0,True,0.0,313.5625,145.3125,12.25
1752522233.2352352,1,::1,20,3.6,False,0.008198738098144531,0.15790557861328125,1,0.0009830188500741257,0.336495757583516,221.5,0.5,0,0,0,0,295.11764705882354,436.3716551900309,136.76470588235293,157.90485944605442,13.470588235294118,7.293168818742997,top-left,0.0,0,0,username,0.0,username,26,0,0,0,True,0.0,295.11764705882354,136.76470588235293,12.529411764705882
1752522233.255463,1,::1,23,3.8,False,0.020227670669555664,0.17813324928283691,1,0.0029051831867582755,0.47413931305783735,221.5,0.5,0,0,0,0,278.72222222222223,429.43112312240817,129.16666666666666,156.6210039837853,14.166666666666666,7.646713164636308,top-left,0.0,0,0,username,0.0,password,2,241,100,8.298755186721992,False,0.05263157894736842,178.72222222222223,111.83333333333334,12.166666666666666
1752522233.262358,1,::1,24,4.0,False,0.0068950653076171875,0.1850283145904541,1,0.0028634601389779897,0.46203690946645704,221.5,0.5,0,0,0,0,269.3157894736842,419.87843511784257,135.05263157894737,154.47550433788268,13.526315789473685,7.923106920185924,top-left,0.0,0,0,username,0.20619205063323187,password,3,0,0,0,True,0.05,269.3157894736842,135.05263157894737,10.526315789473685
1752522233.2701995,1,::1,25,4.2,False,0.00784158706665039,0.1928699016571045,1,0.0027989101151691723,0.45056120886630463,221.5,0.5,0,0,0,0,255.85,413.4346713811023,128.3,153.41417796279455,13.0,8.056053624449133,top-left,0.0,0,0,username,0.3250829733914482,password,4,0,0,0,True,0.047619047619047616,255.85,128.3,9.0
1752522233.2784667,1,::1,26,4.4,False,0.00826716423034668,0.20113706588745117,1,0.0027334781623754158,0.439669879401343,221.5,0.5,0,0,0,0,243.66666666666666,407.13322182973513,122.19047619047619,152.18961201256525,12.571428571428571,8.09215627612807,top-left,0.0,0,0,username,0.410116318288409,password,5,0,0,0,True,0.045454545454545456,243.66666666666666,122.19047619047619,7.571428571428571
1752522233.286138,1,::1,27,4.6,False,0.007671356201171875,0.20880842208862305,1,0.002679843902660255,0.4293230219306162,221.5,0.5,0,0,0,0,232.5909090909091,400.9976942906858,116.63636363636364,150.85319337161286,12.227272727272727,8.06187333396479,top-left,0.0,0,0,username,0.47413931305783735,password,6,0,0,0,True,0.043478260869565216,232.5909090909091,116.63636363636364,6.227272727272727
1752522233.286138,1,::1,27,4.6,False,0.007671356201171875,0.20880842208862305,1,0.002679843902660255,0.4293230219306162,221.5,0.5,0,0,0,0,232.5909090909091,400.9976942906858,116.63636363636364,150.85319337161286,12.227272727272727,8.06187333396479,top-left,0.0,0,0,username,0.47413931305783735,password,6,0,0,0,True,0.043478260869565216,232.5909090909091,116.63636363636364,6.227272727272727
1752522666.9907613,user_alice,::1,9,0.2,False,0,78.43025279045105,1,0,0.3693331216456527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,top-left,0.0,0.0,1.0,none,0,email,10,2375,71,4.2105263157894735,False,0,0,0,0
1752522668.0054638,user_alice,::1,10,0.4,False,1.014702558517456,79.4449553489685,1,0.0,0.49116180361359346,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,2375.0,0.0,10.0,0.0,top-left,0.0,0.0,1.0,email,0.0,email,15,1047,73,14.326647564469916,False,0.0,2.0,1328.0,5.0
1752522669.0153856,user_alice,::1,11,0.6,False,1.0099217891693115,80.45487713813782,1,0.0023903846740722656,0.5672608936263508,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,1711.0,664.0,12.5,2.5,top-left,0.0,0.0,1.0,email,0.0,username,7,1334,70,5.247376311844078,False,0.3333333333333333,2.0,377.0,5.5
1752522670.0290751,user_alice,::1,12,0.8,False,1.0136895179748535,81.46856665611267,1,0.0020569067135230465,0.6253913445646756,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,1.247219128924647,1585.3333333333333,570.5391212606625,10.666666666666666,3.2998316455372216,top-left,0.0,0.0,1.0,email,0.6365141682948128,email,18,2855,49,6.304728546409807,False,0.5,22.33333333333333,1269.6666666666667,7.333333333333334
1752522677.7402747,user_bob,::1,9,0.2,False,7.711199522018433,89.1797661781311,1,2.9005050548030438,0.7163779047744033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,top-left,0.0,0.0,1.0,none,0,password,18,2861,79,6.291506466270534,False,0.6,0,0,0
1752522678.7440968,user_bob,::1,10,0.4,False,1.0038220882415771,90.18358826637268,1,2.6802689280242125,0.7511453433911128,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,2861.0,0.0,18.0,0.0,top-left,0.0,0.0,1.0,password,0.0,username,10,2514,63,3.9777247414478922,False,0.6666666666666666,16.0,347.0,8.0
1752522679.7586913,user_bob,::1,11,0.6,False,1.014594554901123,91.1981828212738,1,2.4968908163757484,0.7806117358439946,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8.0,2687.5,173.5,14.0,4.0,top-left,0.0,0.0,1.0,username,0.6931471805599453,password,17,1660,55,10.240963855421688,False,0.7142857142857143,16.0,1027.5,3.0
1752522680.7657425,user_bob,::1,12,0.8,False,1.0070512294769287,92.20523405075073,1,2.344713887370508,0.8058051791636435,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667,9.977753031397176,2345.0,504.65896075138374,15.0,3.559026084010437,top-left,0.0,0.0,1.0,password,0.6365141682948128,password,18,1930,78,9.326424870466322,False,0.625,12.333333333333329,415.0,3.0
1752522688.4558892,user_charlie,::1,9,0.2,False,7.6901466846466064,99.89538073539734,1,2.8968804817416274,0.8405900842830527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,top-left,0.0,0.0,1.0,none,0,password,7,1840,57,3.8043478260869565,False,0.5555555555555556,0,0,0
1752522689.4703767,user_charlie,::1,10,0.4,False,1.0144875049591064,100.90986824035645,1,2.7810940771530768,0.8590675566667187,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1840.0,0.0,7.0,0.0,top-left,0.0,0.0,1.0,password,0.0,password,11,2524,70,4.358161648177496,False,0.5,13.0,684.0,4.0
1752522690.4850063,user_charlie,::1,11,0.6,False,1.014629602432251,101.9244978427887,1,2.6756307664829215,0.875323781889836,0.0,0.0,0.0,0.0,0.0,0.0,63.5,6.5,2182.0,342.0,9.0,2.0,top-left,0.0,0.0,1.0,password,0.0,username,8,1380,69,5.797101449275363,False,0.5454545454545454,5.5,802.0,1.0
1752522691.4984334,user_charlie,::1,12,0.8,False,1.0134270191192627,102.93792486190796,1,2.5798630443974053,0.8896511767257882,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,5.90668171555645,1914.6666666666667,470.010874578687,8.666666666666666,1.699673171197595,top-left,0.0,0.0,1.0,password,0.6365141682948128,password,13,2906,56,4.473503097040606,False,0.5833333333333334,9.333333333333329,991.3333333333333,4.333333333333334
1752524435.4369714,1,::1,4,0.2,False,1743.9385380744934,1846.8764629364014,1,481.38970754725125,0.47950575582593147,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,0,0,0,0,0,0,top-left,0.6129419023810558,1.3321790402101223,0.4,none,0,firstName,3,406,89,7.389162561576354,False,0.6153846153846154,0,0,0
1752524435.773729,1,::1,5,0.4,False,0.3367576599121094,1847.2132205963135,1,464.1608257901466,0.4909922906866656,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,89.0,0.0,406.0,0.0,3.0,0.0,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,0.0,firstName,4,0,0,0,True,0.5714285714285714,89.0,406.0,1.0
1752524436.0059354,1,::1,6,0.6,False,0.2322063446044922,1847.445426940918,1,448.6423954905468,0.5020040903423308,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,44.5,44.5,203.0,203.0,3.5,0.5,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,0.0,firstName,5,0,0,0,True,0.5333333333333333,44.5,203.0,1.5
1752524439.3791387,1,::1,7,0.8,False,3.3732032775878906,1850.8186302185059,1,434.514054090607,0.512575526750316,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,29.666666666666668,41.95500235040182,135.33333333333334,191.39023544115884,4.0,0.816496580927726,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,0.0,lastName,1,0,0,0,True,0.5625,29.666666666666668,135.33333333333334,3.0
1752524439.9320931,1,::1,8,1.0,False,0.5529544353485107,1851.3715846538544,1,421.67847131774215,0.522736646993462,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,22.25,38.53813046840752,101.5,175.80315696824104,3.25,1.479019945774904,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,0.5623351446188083,lastName,4,419,115,9.546539379474941,False,0.5294117647058824,92.75,317.5,0.75
1752524443.6320295,1,::1,6,0.6,False,3.6999363899230957,1855.0715210437775,1,409.8637653463185,0.5325139619211804,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,40.8,50.64148497032843,165.0,202.12471397629733,3.4,1.3564659966250536,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,0.6730116670092565,email,3,326,110,9.202453987730062,False,0.5555555555555556,69.2,161.0,0.3999999999999999
1752524443.8633437,1,::1,7,0.8,False,0.23131418228149414,1855.302835226059,1,399.03152216684055,0.5419310513507923,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,52.333333333333336,52.93602008294751,191.83333333333334,194.02441140800354,3.3333333333333335,1.247219128924647,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,1.0114042647073518,email,4,0,0,0,True,0.5263157894736842,52.333333333333336,191.83333333333334,0.6666666666666665
1752524444.214499,1,::1,8,1.0,False,0.35115528106689453,1855.6539905071259,1,389.0093383387009,0.5510090365496769,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,44.857142857142854,52.318880971619116,164.42857142857142,191.76463039201926,3.4285714285714284,1.178030178747903,top-left,0.6129419023810558,1.3321790402101223,0.4,firstName,1.0789922078775833,email,5,0,0,0,True,0.5,44.857142857142854,164.42857142857142,1.5714285714285716
1752524444.6754777,1,::1,8,1.0,False,0.46097874641418457,1856.11496925354,1,379.70167384704064,0.5597669547235259,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,39.25,51.13890397730479,143.875,187.44094903462263,3.625,1.2183492931011204,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.0821955300387671,email,7,185,454,37.83783783783784,True,0.47619047619047616,414.75,41.125,3.375
1752524444.9055417,1,::1,9,1.2,False,0.23006391525268555,1856.3450331687927,1,371.0315427340028,0.5682220598416037,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,85.33333333333333,138.97481786280562,148.44444444444446,177.19299654526802,4.0,1.5634719199411433,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.0608569471580214,email,8,0,0,0,True,0.45454545454545453,85.33333333333333,148.44444444444446,4.0
1752524447.3967452,1,::1,9,1.2,False,2.491203546524048,1858.8362367153168,1,362.90480495679355,0.5763900671993445,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,76.8,134.30547271053402,133.6,173.89893616695878,4.4,1.9078784028338913,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.0296530140645737,email,9,0,0,0,True,0.43478260869565216,76.8,133.6,4.6
1752524448.939406,1,::1,8,1.0,False,1.5426607131958008,1860.3788974285126,1,355.2969184323363,0.5842853543911365,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,69.81818181818181,129.94461630165802,121.45454545454545,170.1963377644471,4.818181818181818,2.2489667048823603,top-left,0.6129419023810558,1.3321790402101223,0.4,email,0.9949236325717751,email,13,494,316,26.315789473684212,True,0.4166666666666667,246.1818181818182,372.54545454545456,8.181818181818182
1752524449.9265718,1,::1,6,0.6,False,0.9871659278869629,1861.3660633563995,1,348.1518154823113,0.5919211280751914,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,90.33333333333333,141.80287569564857,152.5,192.75610669098572,5.5,3.122498999199199,top-left,0.6129419023810558,1.3321790402101223,0.4,email,0.9596147939120492,email,15,268,672,55.97014925373134,True,0.4,581.6666666666666,115.5,9.5
1752524450.2502437,1,::1,7,0.8,False,0.323671817779541,1861.689735174179,1,341.42551239345653,0.5993095635792297,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,135.07692307692307,206.36169200942814,161.3846153846154,187.73407479793508,6.230769230769231,3.925338714514792,top-left,0.6129419023810558,1.3321790402101223,0.4,email,0.9251290835720822,email,17,129,1581,131.7829457364341,True,0.38461538461538464,1445.923076923077,32.38461538461539,10.76923076923077
1752524450.4648504,1,::1,8,1.0,False,0.21460676193237305,1861.9043419361115,1,335.07447211858994,0.6064619227140593,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,238.35714285714286,422.15139585272976,159.07142857142858,181.09723681954253,7.0,4.69041575982343,top-left,0.6129419023810558,1.3321790402101223,0.4,email,0.8921178708188161,email,18,0,0,0,True,0.37037037037037035,238.35714285714286,159.07142857142858,11.0
1752524455.2478938,1,::1,6,0.6,False,4.783043384552002,1866.6873853206635,1,329.0316105545726,0.6133886539317517,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,222.46666666666667,412.14817184546087,148.46666666666667,179.39969032551,7.733333333333333,5.2973788067517145,top-left,0.6129419023810558,1.3321790402101223,0.4,email,0.8608513906312316,phone,11,0,0,0,True,0.39285714285714285,222.46666666666667,148.46666666666667,3.2666666666666666
1752524457.6953385,1,::1,5,0.4,False,2.4474446773529053,1869.1348299980164,1,323.31937747477417,0.6200994780525373,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,208.5625,402.67775092963603,139.1875,177.38172776176808,7.9375,5.1897585444796945,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.040839837423239,aadhaar,3,498,72,6.024096385542169,False,0.41379310344827586,136.5625,358.8125,4.9375
1752524458.235854,1,::1,6,0.6,False,0.5405154228210449,1869.6753454208374,1,317.90664043238235,0.6266034620991265,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,200.52941176470588,391.9740564114594,160.2941176470588,191.68011486846038,7.647058823529412,5.1671038249406465,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.2033320406994705,aadhaar,4,0,0,0,True,0.4,200.52941176470588,160.2941176470588,3.647058823529412
1752524458.5721853,1,::1,7,0.8,False,0.3363313674926758,1870.01167678833,1,312.7577482981703,0.6329090832564233,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,189.38888888888889,383.6897095438924,151.38888888888889,189.86373443688763,7.444444444444445,5.090538306202359,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.2740230624414666,aadhaar,5,0,0,0,True,0.3870967741935484,189.38888888888889,151.38888888888889,2.4444444444444446
1752524458.8013124,1,::1,8,1.0,False,0.2291271686553955,1870.2408039569855,1,307.8514094699079,0.6390242845747126,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,179.42105263157896,375.84295653615663,143.42105263157896,187.86622222082272,7.315789473684211,4.984741260021716,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.3126590305838612,aadhaar,6,0,0,0,True,0.375,179.42105263157896,143.42105263157896,1.3157894736842106
1752524459.2474232,1,::1,9,1.2,False,0.44611072540283203,1870.6869146823883,1,303.16733777701035,0.6449565237243239,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,170.45,368.4075833910046,136.25,185.75814248640623,7.25,4.866980583482946,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.333074293476779,aadhaar,7,0,0,0,True,0.36363636363636365,170.45,136.25,0.25
1752524459.4786823,1,::1,10,1.4,False,0.23125910758972168,1870.918173789978,1,298.69162587859984,0.6507128158670881,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,162.33333333333334,361.35674673748434,129.76190476190476,183.58880159901463,7.238095238095238,4.749985081728573,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.3418952129979382,aadhaar,8,0,0,0,True,0.35294117647058826,162.33333333333334,129.76190476190476,0.7619047619047619
1752524459.8172495,1,::1,11,1.6,False,0.33856725692749023,1871.2567410469055,1,294.4076177722816,0.6562997715183749,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,154.95454545454547,354.6641788397387,123.86363636363636,181.39291743579122,7.2727272727272725,4.643488286953502,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.342927045520452,aadhaar,9,0,0,0,True,0.34285714285714286,154.95454545454547,123.86363636363636,1.7272727272727275
1752524460.8007905,1,::1,11,1.6,False,0.9835410118103027,1872.2402820587158,1,290.2993505864803,0.6617236301211147,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,148.2173913043478,348.30483357089213,118.47826086956522,179.19502845520682,7.3478260869565215,4.555061166507406,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.338565815909503,aadhaar,11,190,695,57.89473684210526,True,0.3333333333333333,546.7826086956522,71.52173913043478,3.6521739130434785
1752524487.6236668,1,::1,4,0.2,False,26.82287621498108,1899.063158273697,1,286.26717049711857,0.6669902899310745,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,171.0,358.04957757271546,121.45833333333333,176.003309430691,7.5,4.51848057057532,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.3304073932436387,pan,10,0,0,0,True,0.35135135135135137,171.0,121.45833333333333,2.5
1752524490.4218771,1,::1,5,0.4,False,2.798210382461548,1901.8613686561584,1,282.47845650640704,0.6721053347140925,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,164.16,352.4122222625089,116.6,174.08204962028682,7.6,4.454211490264018,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.4451352452480661,password,2,332,72,6.024096385542168,False,0.3684210526315789,92.16,215.4,5.6
1752524490.761211,1,::1,6,0.6,False,0.33933377265930176,1902.2007024288177,1,278.8469322213037,0.6770740576758871,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,160.6153846153846,346.02279570561393,124.88461538461539,175.65554731284507,7.384615384615385,4.498520466834907,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.5525767499251988,password,3,0,0,0,True,0.358974358974359,160.6153846153846,124.88461538461539,4.384615384615385
1752524491.0197406,1,::1,7,0.8,False,0.2585296630859375,1902.4592320919037,1,275.3521514452916,0.6819014829796034,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,154.66666666666666,340.9066343345834,120.25925925925925,173.97798766523283,7.222222222222222,4.49141842920172,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.6021402418701345,password,4,0,0,0,True,0.35,154.66666666666666,120.25925925925925,3.2222222222222223
1752524491.355343,1,::1,8,1.0,False,0.3356025218963623,1902.7948346138,1,271.98509756897215,0.6865923851524407,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,149.14285714285714,335.99189130157316,115.96428571428571,172.29449086268735,7.107142857142857,4.450836885305036,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.6307991045856434,password,5,0,0,0,True,0.34146341463414637,149.14285714285714,115.96428571428571,2.1071428571428568
1752524491.6949632,1,::1,9,1.2,False,0.33962011337280273,1903.1344547271729,1,268.7384745354758,0.6911513066382126,204.22292993630575,34.52029749562095,0.5223547229155372,0.21321221905461038,225.01138723018704,78.03052929430972,144.0,331.26778416801443,111.96551724137932,170.61500980148273,7.0344827586206895,4.3902930435591,top-left,0.6129419023810558,1.3321790402101223,0.4,email,1.6469961080905111,password,6,0,0,0,True,0.3333333333333333,144.0,111.96551724137932,1.0344827586206895
